dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
synthetic_broad,nearest,knn__k3,0.4,0.0100818316977999,0.0381148886503886,,9.964605567850342,synthetic_broad__0.4_68,it70_all_five_datasets_raw.csv
synthetic_broad,mean,knn__k3,0.4,0.009487209670475,0.0273609920190234,,10.22861501237931,synthetic_broad__0.4_69,it70_all_five_datasets_raw.csv
synthetic_broad,idw,knn__k3,0.4,0.0079365044331541,0.0219227649236056,,11.003707367120782,synthetic_broad__0.4_70,it70_all_five_datasets_raw.csv
synthetic_broad,gsmooth,knn__k3,0.4,0.0077929232662897,0.0268959367148947,,11.08299599935905,synthetic_broad__0.4_71,it70_all_five_datasets_raw.csv
synthetic_broad,tikhonov,knn__k3,0.4,0.0087673913687552,0.0386215082254611,,10.571296064224631,synthetic_broad__0.4_72,it70_all_five_datasets_raw.csv
synthetic_broad,spherical_spline,knn__k3,0.4,0.0082076070115974,0.0289387344995479,,10.857834460921705,synthetic_broad__0.4_73,it70_all_five_datasets_raw.csv
synthetic_broad,rbfi_tps,knn__k3,0.4,0.0101043309978573,0.0315900795582481,,9.954924355977026,synthetic_broad__0.4_74,it70_all_five_datasets_raw.csv
synthetic_broad,rbfi_mq,knn__k3,0.4,0.0105812969513688,0.0410182165717582,,9.754610975135389,synthetic_broad__0.4_75,it70_all_five_datasets_raw.csv
synthetic_broad,spline_surface,knn__k3,0.4,0.0102503844244528,0.0307222404798729,,9.892598467858695,synthetic_broad__0.4_76,it70_all_five_datasets_raw.csv
synthetic_broad,puy,knn__k3,0.4,0.0102716635069324,0.0416622161228817,,9.883592162606272,synthetic_broad__0.4_77,it70_all_five_datasets_raw.csv
synthetic_broad,bgsrp,knn__k3,0.4,0.0079467052300331,0.0317244984230784,,10.998128960119868,synthetic_broad__0.4_78,it70_all_five_datasets_raw.csv
synthetic_broad,sobolev,knn__k3,0.4,0.009360361814201,0.0262216240055187,,10.28707363745677,synthetic_broad__0.4_79,it70_all_five_datasets_raw.csv
synthetic_alpha,directed_tv,knn__k3,0.1,0.0030590553658437,0.0103688597068002,,14.43831587666752,synthetic_alpha__0.1_80,it70_all_five_datasets_raw.csv
synthetic_alpha,tv,knn__k3,0.1,0.0039707936819693,0.0117953439780646,,13.305416031045104,synthetic_alpha__0.1_81,it70_all_five_datasets_raw.csv
synthetic_alpha,trss,knn__k3,0.1,0.0036135050662097,0.0122992687862155,,13.714902572592385,synthetic_alpha__0.1_82,it70_all_five_datasets_raw.csv
synthetic_alpha,heat_diffusion_temporal,knn__k3,0.1,0.0038289148635017,0.016722167696738,,13.463432154092382,synthetic_alpha__0.1_83,it70_all_five_datasets_raw.csv
synthetic_alpha,graph_time_tikhonov,knn__k3,0.1,0.0043317630525286,0.0175694416022039,,12.927542326814551,synthetic_alpha__0.1_84,it70_all_five_datasets_raw.csv
synthetic_alpha,temporal_laplacian,knn__k3,0.1,0.0040718848840332,0.0167524465028455,,13.19623433724676,synthetic_alpha__0.1_85,it70_all_five_datasets_raw.csv
synthetic_alpha,wavelet_temporal,knn__k3,0.1,0.0040790941441056,0.0139031366159084,,13.188551965185308,synthetic_alpha__0.1_86,it70_all_five_datasets_raw.csv
synthetic_alpha,linear,knn__k3,0.1,0.0056153149357162,0.0179604478895738,,11.800448068210844,synthetic_alpha__0.1_87,it70_all_five_datasets_raw.csv
synthetic_alpha,nearest,knn__k3,0.1,0.0056557527990769,0.0184121276850129,,11.769285064567692,synthetic_alpha__0.1_88,it70_all_five_datasets_raw.csv
synthetic_alpha,mean,knn__k3,0.1,0.0046358578821046,0.0144855870372803,,12.63288811762004,synthetic_alpha__0.1_89,it70_all_five_datasets_raw.csv
synthetic_alpha,idw,knn__k3,0.1,0.0047786663057111,0.0119951096039551,,12.501122206586803,synthetic_alpha__0.1_90,it70_all_five_datasets_raw.csv
synthetic_alpha,gsmooth,knn__k3,0.1,0.0058382855816911,0.0231627740920873,,11.631335907615718,synthetic_alpha__0.1_91,it70_all_five_datasets_raw.csv
synthetic_alpha,tikhonov,knn__k3,0.1,0.006008786409769,0.0219196962515598,,11.50632158892915,synthetic_alpha__0.1_92,it70_all_five_datasets_raw.csv
synthetic_alpha,spherical_spline,knn__k3,0.1,0.0058238156987514,0.0153889312748051,,11.642113028100344,synthetic_alpha__0.1_93,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_tps,knn__k3,0.1,0.005702620091649,0.0228703610885191,,11.733444857122672,synthetic_alpha__0.1_94,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_mq,knn__k3,0.1,0.0060531234644769,0.0183048015270586,,11.474393933855945,synthetic_alpha__0.1_95,it70_all_five_datasets_raw.csv
synthetic_alpha,spline_surface,knn__k3,0.1,0.0049273611516679,0.0127216653795352,,12.368045303559247,synthetic_alpha__0.1_96,it70_all_five_datasets_raw.csv
synthetic_alpha,puy,knn__k3,0.1,0.0054696702937894,0.0171428041350357,,11.91457777261406,synthetic_alpha__0.1_97,it70_all_five_datasets_raw.csv
synthetic_alpha,bgsrp,knn__k3,0.1,0.0053537246035914,0.0168941763102703,,12.007628982844798,synthetic_alpha__0.1_98,it70_all_five_datasets_raw.csv
synthetic_alpha,sobolev,knn__k3,0.1,0.0047360147312205,0.0191027007080922,,12.540058808698802,synthetic_alpha__0.1_99,it70_all_five_datasets_raw.csv
synthetic_alpha,directed_tv,knn__k3,0.2,0.0041828736451894,0.0168995067624988,,13.07944179582488,synthetic_alpha__0.2_100,it70_all_five_datasets_raw.csv
synthetic_alpha,tv,knn__k3,0.2,0.0035529082805979,0.0126768093886454,,13.78834928995614,synthetic_alpha__0.2_101,it70_all_five_datasets_raw.csv
synthetic_alpha,trss,knn__k3,0.2,0.0044676899575203,0.0117093736501903,,12.7933589846884,synthetic_alpha__0.2_102,it70_all_five_datasets_raw.csv
synthetic_alpha,heat_diffusion_temporal,knn__k3,0.2,0.0038990022738364,0.0165182226892591,,13.384654368167157,synthetic_alpha__0.2_103,it70_all_five_datasets_raw.csv
synthetic_alpha,graph_time_tikhonov,knn__k3,0.2,0.004603623991808,0.0115958341948056,,12.66319080698348,synthetic_alpha__0.2_104,it70_all_five_datasets_raw.csv
synthetic_alpha,temporal_laplacian,knn__k3,0.2,0.0044103800723855,0.0193136520409637,,12.849429082044512,synthetic_alpha__0.2_105,it70_all_five_datasets_raw.csv
synthetic_alpha,wavelet_temporal,knn__k3,0.2,0.0041265564948366,0.0119679321552245,,13.138311301133626,synthetic_alpha__0.2_106,it70_all_five_datasets_raw.csv
synthetic_alpha,linear,knn__k3,0.2,0.0054489650151359,0.013925595774414,,11.931049060052176,synthetic_alpha__0.2_107,it70_all_five_datasets_raw.csv
synthetic_alpha,nearest,knn__k3,0.2,0.006494348617685,0.0182994783590971,,11.16883327742994,synthetic_alpha__0.2_108,it70_all_five_datasets_raw.csv
synthetic_alpha,mean,knn__k3,0.2,0.006769740500948,0.0300886728987188,,10.98846904138998,synthetic_alpha__0.2_109,it70_all_five_datasets_raw.csv
synthetic_alpha,idw,knn__k3,0.2,0.0060573108687991,0.016672658820835,,11.471390628424412,synthetic_alpha__0.2_110,it70_all_five_datasets_raw.csv
synthetic_alpha,gsmooth,knn__k3,0.2,0.0061823332183946,0.0246672820722388,,11.382665164553456,synthetic_alpha__0.2_111,it70_all_five_datasets_raw.csv
synthetic_alpha,tikhonov,knn__k3,0.2,0.0061154101705832,0.0266472950786864,,11.429933344296774,synthetic_alpha__0.2_112,it70_all_five_datasets_raw.csv
synthetic_alpha,spherical_spline,knn__k3,0.2,0.005332448609384,0.0217204472758621,,12.024922468345537,synthetic_alpha__0.2_113,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_tps,knn__k3,0.2,0.0058242535363162,0.0177146752362937,,11.64178653546996,synthetic_alpha__0.2_114,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_mq,knn__k3,0.2,0.0059090886369532,0.0174297520929004,,11.578984211089155,synthetic_alpha__0.2_115,it70_all_five_datasets_raw.csv
synthetic_alpha,spline_surface,knn__k3,0.2,0.005586253861962,0.0223641606714135,,11.822982576537504,synthetic_alpha__0.2_116,it70_all_five_datasets_raw.csv
synthetic_alpha,puy,knn__k3,0.2,0.0057133863913367,0.0185310546135039,,11.725253295684611,synthetic_alpha__0.2_117,it70_all_five_datasets_raw.csv
synthetic_alpha,bgsrp,knn__k3,0.2,0.0062674230452439,0.0278723081436013,,11.323299154720408,synthetic_alpha__0.2_118,it70_all_five_datasets_raw.csv
synthetic_alpha,sobolev,knn__k3,0.2,0.0059047590759094,0.0264551051477369,,11.582167432335211,synthetic_alpha__0.2_119,it70_all_five_datasets_raw.csv
synthetic_alpha,directed_tv,knn__k3,0.3,0.0044523523491038,0.0144913048894951,,12.808293992895097,synthetic_alpha__0.3_120,it70_all_five_datasets_raw.csv
synthetic_alpha,tv,knn__k3,0.3,0.004265914115415,0.0181645130815797,,12.994068177009392,synthetic_alpha__0.3_121,it70_all_five_datasets_raw.csv
synthetic_alpha,trss,knn__k3,0.3,0.0040382266724154,0.0174223702041399,,13.23228232343812,synthetic_alpha__0.3_122,it70_all_five_datasets_raw.csv
synthetic_alpha,heat_diffusion_temporal,knn__k3,0.3,0.0053495145312072,0.0171775023083441,,12.011045539782828,synthetic_alpha__0.3_123,it70_all_five_datasets_raw.csv
synthetic_alpha,graph_time_tikhonov,knn__k3,0.3,0.0051931911469602,0.0167431676535182,,12.139846174499905,synthetic_alpha__0.3_124,it70_all_five_datasets_raw.csv
synthetic_alpha,temporal_laplacian,knn__k3,0.3,0.0046324330478208,0.0176240892225952,,12.636097742149788,synthetic_alpha__0.3_125,it70_all_five_datasets_raw.csv
synthetic_alpha,wavelet_temporal,knn__k3,0.3,0.0044996223608189,0.0172030971541664,,12.762428590727144,synthetic_alpha__0.3_126,it70_all_five_datasets_raw.csv
synthetic_alpha,linear,knn__k3,0.3,0.0063985890377663,0.0193449295913342,,11.233347080189528,synthetic_alpha__0.3_127,it70_all_five_datasets_raw.csv
synthetic_alpha,nearest,knn__k3,0.3,0.0062940881779261,0.0280610795727171,,11.30486102708409,synthetic_alpha__0.3_128,it70_all_five_datasets_raw.csv
synthetic_alpha,mean,knn__k3,0.3,0.0065457026708348,0.0183595225479117,,11.13462651445838,synthetic_alpha__0.3_129,it70_all_five_datasets_raw.csv
synthetic_alpha,idw,knn__k3,0.3,0.0070250438380948,0.0212723412246506,,10.827698870040178,synthetic_alpha__0.3_130,it70_all_five_datasets_raw.csv
synthetic_alpha,gsmooth,knn__k3,0.3,0.0059186349377343,0.0225914105093331,,11.571973721505186,synthetic_alpha__0.3_131,it70_all_five_datasets_raw.csv
synthetic_alpha,tikhonov,knn__k3,0.3,0.00678820705185,0.019268243202644,,10.976638451140726,synthetic_alpha__0.3_132,it70_all_five_datasets_raw.csv
synthetic_alpha,spherical_spline,knn__k3,0.3,0.0075199172807523,0.0332170758842613,,10.532058623648158,synthetic_alpha__0.3_133,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_tps,knn__k3,0.3,0.0060949102669705,0.0214065246971088,,11.444516095694048,synthetic_alpha__0.3_134,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_mq,knn__k3,0.3,0.0082684411247402,0.0249998378027435,,10.119952874159177,synthetic_alpha__0.3_135,it70_all_five_datasets_raw.csv
synthetic_alpha,spline_surface,knn__k3,0.3,0.0080007615798461,0.0306874210349806,,10.262875969990882,synthetic_alpha__0.3_136,it70_all_five_datasets_raw.csv
synthetic_alpha,puy,knn__k3,0.3,0.006068287772517,0.0221751711494083,,11.463527577453265,synthetic_alpha__0.3_137,it70_all_five_datasets_raw.csv
synthetic_alpha,bgsrp,knn__k3,0.3,0.0071189066090687,0.0259294808767391,,10.770056301193232,synthetic_alpha__0.3_138,it70_all_five_datasets_raw.csv
synthetic_alpha,sobolev,knn__k3,0.3,0.0060215052601169,0.0161564776162991,,11.497138555426616,synthetic_alpha__0.3_139,it70_all_five_datasets_raw.csv
synthetic_alpha,directed_tv,knn__k3,0.4,0.0048358756886836,0.0153388493169817,,12.449437971301684,synthetic_alpha__0.4_140,it70_all_five_datasets_raw.csv
synthetic_alpha,tv,knn__k3,0.4,0.0057005627076741,0.0179042413041005,,11.73501198190104,synthetic_alpha__0.4_141,it70_all_five_datasets_raw.csv
synthetic_alpha,trss,knn__k3,0.4,0.00472991089862,0.0184752521652065,,12.545659658067654,synthetic_alpha__0.4_142,it70_all_five_datasets_raw.csv
synthetic_alpha,heat_diffusion_temporal,knn__k3,0.4,0.0053910887938406,0.0145835134060878,,11.977424406127122,synthetic_alpha__0.4_143,it70_all_five_datasets_raw.csv
synthetic_alpha,graph_time_tikhonov,knn__k3,0.4,0.0054229904141914,0.0176520995465814,,11.951800887777736,synthetic_alpha__0.4_144,it70_all_five_datasets_raw.csv
synthetic_alpha,temporal_laplacian,knn__k3,0.4,0.0049629003321206,0.0155472681498011,,12.336833719533676,synthetic_alpha__0.4_145,it70_all_five_datasets_raw.csv
synthetic_alpha,wavelet_temporal,knn__k3,0.4,0.005951761897797,0.0249367489128163,,11.54773376814017,synthetic_alpha__0.4_146,it70_all_five_datasets_raw.csv
synthetic_alpha,linear,knn__k3,0.4,0.0090451402302364,0.0365735030058528,,9.730036215371602,synthetic_alpha__0.4_147,it70_all_five_datasets_raw.csv
synthetic_alpha,nearest,knn__k3,0.4,0.0088154251226915,0.0333271727825559,,9.841756648730984,synthetic_alpha__0.4_148,it70_all_five_datasets_raw.csv
synthetic_alpha,mean,knn__k3,0.4,0.0082954952016902,0.0239241026488169,,10.10576609326748,synthetic_alpha__0.4_149,it70_all_five_datasets_raw.csv
synthetic_alpha,idw,knn__k3,0.4,0.0069395783091327,0.0191689861980723,,10.8808584480339,synthetic_alpha__0.4_150,it70_all_five_datasets_raw.csv
synthetic_alpha,gsmooth,knn__k3,0.4,0.0068140327670665,0.0235174642189816,,10.96014708027498,synthetic_alpha__0.4_151,it70_all_five_datasets_raw.csv
synthetic_alpha,tikhonov,knn__k3,0.4,0.0076660952542443,0.0337701544810815,,10.448447145123287,synthetic_alpha__0.4_152,it70_all_five_datasets_raw.csv
synthetic_alpha,spherical_spline,knn__k3,0.4,0.0071766269479587,0.0253036605621859,,10.73498554182978,synthetic_alpha__0.4_153,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_tps,knn__k3,0.4,0.0088350982238615,0.027621962884619,,9.8320754368574,synthetic_alpha__0.4_154,it70_all_five_datasets_raw.csv
synthetic_alpha,rbfi_mq,knn__k3,0.4,0.0092521511736911,0.0358658057080627,,9.63176205601036,synthetic_alpha__0.4_155,it70_all_five_datasets_raw.csv
synthetic_alpha,spline_surface,knn__k3,0.4,0.0089628054783226,0.0268631354568976,,9.769749548737362,synthetic_alpha__0.4_156,it70_all_five_datasets_raw.csv
synthetic_alpha,puy,knn__k3,0.4,0.0089814116367967,0.0364289107064545,,9.760743243484692,synthetic_alpha__0.4_157,it70_all_five_datasets_raw.csv
synthetic_alpha,bgsrp,knn__k3,0.4,0.0069484977558935,0.0277394970265793,,10.875280041032791,synthetic_alpha__0.4_158,it70_all_five_datasets_raw.csv
synthetic_alpha,sobolev,knn__k3,0.4,0.0081845810531033,0.022927853781418,,10.16422471834667,synthetic_alpha__0.4_159,it70_all_five_datasets_raw.csv
synthetic_beta,directed_tv,knn__k3,0.1,0.0036274583459021,0.0122954971985436,,14.181211704729876,synthetic_beta__0.1_160,it70_all_five_datasets_raw.csv
synthetic_beta,tv,knn__k3,0.1,0.0047086067294969,0.0139870364668005,,13.048311858948187,synthetic_beta__0.1_161,it70_all_five_datasets_raw.csv
synthetic_beta,trss,knn__k3,0.1,0.004284930327427,0.0145845955274976,,13.457798400548304,synthetic_beta__0.1_162,it70_all_five_datasets_raw.csv
synthetic_beta,heat_diffusion_temporal,knn__k3,0.1,0.0045403654122904,0.01982931314366,,13.206327982015267,synthetic_beta__0.1_163,it70_all_five_datasets_raw.csv
synthetic_beta,graph_time_tikhonov,knn__k3,0.1,0.0051366478072985,0.0208340189865042,,12.670438154673109,synthetic_beta__0.1_164,it70_all_five_datasets_raw.csv
synthetic_beta,temporal_laplacian,knn__k3,0.1,0.0048284816845952,0.0198652180537655,,12.939130165136577,synthetic_beta__0.1_165,it70_all_five_datasets_raw.csv
synthetic_beta,wavelet_temporal,knn__k3,0.1,0.004837030497052,0.0164864779875226,,12.931447793074204,synthetic_beta__0.1_166,it70_all_five_datasets_raw.csv
synthetic_beta,linear,knn__k3,0.1,0.0066586964250041,0.0212976781396719,,11.543343895957426,synthetic_beta__0.1_167,it70_all_five_datasets_raw.csv
synthetic_beta,nearest,knn__k3,0.1,0.0067066480464674,0.02183328454351,,11.51218089231157,synthetic_beta__0.1_168,it70_all_five_datasets_raw.csv
synthetic_beta,mean,knn__k3,0.1,0.0054972464874688,0.0171771535031313,,12.37578394544646,synthetic_beta__0.1_169,it70_all_five_datasets_raw.csv
synthetic_beta,idw,knn__k3,0.1,0.0056665901397154,0.0142239205372726,,12.244018034399549,synthetic_beta__0.1_170,it70_all_five_datasets_raw.csv
synthetic_beta,gsmooth,knn__k3,0.1,0.0069230972396032,0.0274666484081158,,11.374231735347866,synthetic_beta__0.1_171,it70_all_five_datasets_raw.csv
synthetic_beta,tikhonov,knn__k3,0.1,0.0071252788211137,0.0259925943136473,,11.249217416650987,synthetic_beta__0.1_172,it70_all_five_datasets_raw.csv
synthetic_beta,spherical_spline,knn__k3,0.1,0.0069059387081755,0.0182483481046479,,11.385008855833394,synthetic_beta__0.1_173,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_tps,knn__k3,0.1,0.006762223749179,0.0271199021536715,,11.47634068486347,synthetic_beta__0.1_174,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_mq,knn__k3,0.1,0.0071778541425441,0.0217060161155659,,11.217289761575191,synthetic_beta__0.1_175,it70_all_five_datasets_raw.csv
synthetic_beta,spline_surface,knn__k3,0.1,0.0058429139702616,0.0150854776183634,,12.110941131358588,synthetic_beta__0.1_176,it70_all_five_datasets_raw.csv
synthetic_beta,puy,knn__k3,0.1,0.0064859895568014,0.0203281080251553,,11.6574736003707,synthetic_beta__0.1_177,it70_all_five_datasets_raw.csv
synthetic_beta,bgsrp,knn__k3,0.1,0.006348500001602,0.0200332826721922,,11.750524810609845,synthetic_beta__0.1_178,it70_all_five_datasets_raw.csv
synthetic_beta,sobolev,knn__k3,0.1,0.0056160134775276,0.0226521729180043,,12.28295463651554,synthetic_beta__0.1_179,it70_all_five_datasets_raw.csv
synthetic_beta,directed_tv,knn__k3,0.2,0.0049600932639255,0.0200396035755793,,12.82233762370087,synthetic_beta__0.2_180,it70_all_five_datasets_raw.csv
synthetic_beta,tv,knn__k3,0.2,0.0042130740550115,0.0150322869372356,,13.531245117922078,synthetic_beta__0.2_181,it70_all_five_datasets_raw.csv
synthetic_beta,trss,knn__k3,0.2,0.0052978312861756,0.013885091995043,,12.536254812532048,synthetic_beta__0.2_182,it70_all_five_datasets_raw.csv
synthetic_beta,heat_diffusion_temporal,knn__k3,0.2,0.0046234757621062,0.0195874731208396,,13.12755019608008,synthetic_beta__0.2_183,it70_all_five_datasets_raw.csv
synthetic_beta,graph_time_tikhonov,knn__k3,0.2,0.0054590232190432,0.013750455777071,,12.406086634813104,synthetic_beta__0.2_184,it70_all_five_datasets_raw.csv
synthetic_beta,temporal_laplacian,knn__k3,0.2,0.0052298726531101,0.0229023211113153,,12.592324909894334,synthetic_beta__0.2_185,it70_all_five_datasets_raw.csv
synthetic_beta,wavelet_temporal,knn__k3,0.2,0.0048933118256601,0.0141916932476593,,12.88120712901654,synthetic_beta__0.2_186,it70_all_five_datasets_raw.csv
synthetic_beta,linear,knn__k3,0.2,0.006461437030981,0.0165131102815546,,11.673944887810292,synthetic_beta__0.2_187,it70_all_five_datasets_raw.csv
synthetic_beta,nearest,knn__k3,0.2,0.0077010633274113,0.021699703849935,,10.911729105125374,synthetic_beta__0.2_188,it70_all_five_datasets_raw.csv
synthetic_beta,mean,knn__k3,0.2,0.0080276257677288,0.0356794482513315,,10.73136486907212,synthetic_beta__0.2_189,it70_all_five_datasets_raw.csv
synthetic_beta,idw,knn__k3,0.2,0.00718281960833,0.0197706050251029,,11.214286456143416,synthetic_beta__0.2_190,it70_all_five_datasets_raw.csv
synthetic_beta,gsmooth,knn__k3,0.2,0.0073310723567203,0.0292507089681219,,11.125560992265378,synthetic_beta__0.2_191,it70_all_five_datasets_raw.csv
synthetic_beta,tikhonov,knn__k3,0.2,0.0072517143395274,0.0315986281282095,,11.17282917201245,synthetic_beta__0.2_192,it70_all_five_datasets_raw.csv
synthetic_beta,spherical_spline,knn__k3,0.2,0.0063232707155888,0.0257563228921238,,11.767818296112162,synthetic_beta__0.2_193,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_tps,knn__k3,0.2,0.0069064579003242,0.0210062384775169,,11.384682363202987,synthetic_beta__0.2_194,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_mq,knn__k3,0.2,0.0070070562083076,0.020668373773928,,11.32188003881695,synthetic_beta__0.2_195,it70_all_five_datasets_raw.csv
synthetic_beta,spline_surface,knn__k3,0.2,0.0066242355140615,0.0265196446531924,,11.565878404286051,synthetic_beta__0.2_196,it70_all_five_datasets_raw.csv
synthetic_beta,puy,knn__k3,0.2,0.0067749905346686,0.0219743092807946,,11.468149123424707,synthetic_beta__0.2_197,it70_all_five_datasets_raw.csv
synthetic_beta,bgsrp,knn__k3,0.2,0.0074319727215854,0.0330512608316844,,11.066194982427673,synthetic_beta__0.2_198,it70_all_five_datasets_raw.csv
synthetic_beta,sobolev,knn__k3,0.2,0.0070019221716642,0.0313707273923139,,11.32506326006327,synthetic_beta__0.2_199,it70_all_five_datasets_raw.csv
synthetic_beta,directed_tv,knn__k3,0.3,0.005279643797228,0.017183933789284,,12.55118982074038,synthetic_beta__0.3_200,it70_all_five_datasets_raw.csv
synthetic_beta,tv,knn__k3,0.3,0.0050585634812779,0.0215396606785025,,12.736964004875508,synthetic_beta__0.3_201,it70_all_five_datasets_raw.csv
synthetic_beta,trss,knn__k3,0.3,0.0047885694417491,0.0206596202566521,,12.97517815133228,synthetic_beta__0.3_202,it70_all_five_datasets_raw.csv
synthetic_beta,heat_diffusion_temporal,knn__k3,0.3,0.0063435076558023,0.0203692534649405,,11.753941367548183,synthetic_beta__0.3_203,it70_all_five_datasets_raw.csv
synthetic_beta,graph_time_tikhonov,knn__k3,0.3,0.0061581378285092,0.0198542151017404,,11.8827420022772,synthetic_beta__0.3_204,it70_all_five_datasets_raw.csv
synthetic_beta,temporal_laplacian,knn__k3,0.3,0.0054931852848358,0.0208988206794993,,12.378993569976544,synthetic_beta__0.3_205,it70_all_five_datasets_raw.csv
synthetic_beta,wavelet_temporal,knn__k3,0.3,0.0053356970483138,0.0203996040882496,,12.505324418567422,synthetic_beta__0.3_206,it70_all_five_datasets_raw.csv
synthetic_beta,linear,knn__k3,0.3,0.007587510662999,0.0229394103423236,,10.976242907889851,synthetic_beta__0.3_207,it70_all_five_datasets_raw.csv
synthetic_beta,nearest,knn__k3,0.3,0.0074635925017216,0.0332751078740294,,11.047756854789917,synthetic_beta__0.3_208,it70_all_five_datasets_raw.csv
synthetic_beta,mean,knn__k3,0.3,0.0077619594755407,0.0217709048475602,,10.877522342151249,synthetic_beta__0.3_209,it70_all_five_datasets_raw.csv
synthetic_beta,idw,knn__k3,0.3,0.0083303670098162,0.0252249542698144,,10.570594697710929,synthetic_beta__0.3_210,it70_all_five_datasets_raw.csv
synthetic_beta,gsmooth,knn__k3,0.3,0.0070183763069327,0.026789119776255,,11.3148695492324,synthetic_beta__0.3_211,it70_all_five_datasets_raw.csv
synthetic_beta,tikhonov,knn__k3,0.3,0.0080495235878654,0.0228484748581943,,10.719534278822014,synthetic_beta__0.3_212,it70_all_five_datasets_raw.csv
synthetic_beta,spherical_spline,knn__k3,0.3,0.008917192871086,0.0393891396959392,,10.27495445129903,synthetic_beta__0.3_213,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_tps,knn__k3,0.3,0.0072274053494777,0.0253840703690147,,11.187411923410892,synthetic_beta__0.3_214,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_mq,knn__k3,0.3,0.0098047999066756,0.0296450568683157,,9.862848701784504,synthetic_beta__0.3_215,it70_all_five_datasets_raw.csv
synthetic_beta,spline_surface,knn__k3,0.3,0.0094873828340736,0.0363894497597145,,10.005771797624794,synthetic_beta__0.3_216,it70_all_five_datasets_raw.csv
synthetic_beta,puy,knn__k3,0.3,0.0071958361301779,0.026295538994125,,11.20642340517164,synthetic_beta__0.3_217,it70_all_five_datasets_raw.csv
synthetic_beta,bgsrp,knn__k3,0.3,0.0084416704192741,0.0307474368922697,,10.512952128859997,synthetic_beta__0.3_218,it70_all_five_datasets_raw.csv
synthetic_beta,sobolev,knn__k3,0.3,0.0071403609606395,0.019158512207399,,11.240034383147703,synthetic_beta__0.3_219,it70_all_five_datasets_raw.csv
synthetic_beta,directed_tv,knn__k3,0.4,0.0057344295963152,0.0181889604198371,,12.192333799109177,synthetic_beta__0.4_220,it70_all_five_datasets_raw.csv
synthetic_beta,tv,knn__k3,0.4,0.0067597840827532,0.0212310278103428,,11.477907809641968,synthetic_beta__0.4_221,it70_all_five_datasets_raw.csv
synthetic_beta,trss,knn__k3,0.4,0.0056087754919862,0.021908138181357,,12.288555485884974,synthetic_beta__0.4_222,it70_all_five_datasets_raw.csv
synthetic_beta,heat_diffusion_temporal,knn__k3,0.4,0.0063928068308509,0.0172932755674068,,11.72032023388942,synthetic_beta__0.4_223,it70_all_five_datasets_raw.csv
synthetic_beta,graph_time_tikhonov,knn__k3,0.4,0.0064306360902626,0.0209320356008929,,11.694696715537718,synthetic_beta__0.4_224,it70_all_five_datasets_raw.csv
synthetic_beta,temporal_laplacian,knn__k3,0.4,0.0058850566847019,0.0184361055493419,,12.079729547329933,synthetic_beta__0.4_225,it70_all_five_datasets_raw.csv
synthetic_beta,wavelet_temporal,knn__k3,0.4,0.0070576585863891,0.0295702454337612,,11.290629595865386,synthetic_beta__0.4_226,it70_all_five_datasets_raw.csv
synthetic_beta,linear,knn__k3,0.4,0.0107258174482165,0.0433692244340496,,9.472932042974891,synthetic_beta__0.4_227,it70_all_five_datasets_raw.csv
synthetic_beta,nearest,knn__k3,0.4,0.010453418983858,0.0395196936953978,,9.584652476340384,synthetic_beta__0.4_228,it70_all_five_datasets_raw.csv
synthetic_beta,mean,knn__k3,0.4,0.0098368809008016,0.0283694393997135,,9.84866192089197,synthetic_beta__0.4_229,it70_all_five_datasets_raw.csv
synthetic_beta,idw,knn__k3,0.4,0.0082290211336409,0.0227307749127656,,10.62375427570837,synthetic_beta__0.4_230,it70_all_five_datasets_raw.csv
synthetic_beta,gsmooth,knn__k3,0.4,0.0080801479784034,0.027887243496187,,10.70304290795508,synthetic_beta__0.4_231,it70_all_five_datasets_raw.csv
synthetic_beta,tikhonov,knn__k3,0.4,0.009090532169175,0.0400449858092121,,10.19134297276878,synthetic_beta__0.4_232,it70_all_five_datasets_raw.csv
synthetic_beta,spherical_spline,knn__k3,0.4,0.0085101157724941,0.0300053329250095,,10.477881369494147,synthetic_beta__0.4_233,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_tps,knn__k3,0.4,0.0104767475433295,0.0327543989281072,,9.574971264466264,synthetic_beta__0.4_234,it70_all_five_datasets_raw.csv
synthetic_beta,rbfi_mq,knn__k3,0.4,0.0109712930884786,0.0425300299239061,,9.3746578836084,synthetic_beta__0.4_235,it70_all_five_datasets_raw.csv
